Date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx
1990-02-01,331.89,11.23,22.07,0.4091730897,0.0774,0.0922,0.1014,0.0876,-0.0116412596,0.006429287765,0.004698520782,-0.0025,-0.0012,0.0010085784,-0.0026738677,0.0134,0.009
1990-03-01,339.94,11.32,21.67,0.4713339564,0.079,0.0937,0.1021,0.0889,-0.01027039659,0.006561757835,0.005453850682,-0.0044,-0.0011,0.001032244908,-0.0023641623,0.0266,0.0244
1990-04-01,330.8,11.43333333,21.53333333,0.480284256,0.0777,0.0946,0.103,0.0924,-0.01012136176,0.00645412724,0.001552795343,-0.0202,-0.0191,0.0009667773762,-0.0023237108,-0.0245,-0.0265
1990-05-01,361.23,11.54666667,21.39666667,0.4435699735,0.0774,0.0947,0.1041,0.0883,-0.001977226423,0.006429287765,0.002324681403,0.0415,0.0385,0.001361446388,-0.002431405,0.0974,0.0924
1990-06-01,358.02,11.66,21.26,0.4429494323,0.0773,0.0926,0.1022,0.0864,-0.0004704628526,0.006421007803,0.005403332328,0.023,0.0216,0.001350825469,-0.0025342714,-0.0068,-0.0089
1990-07-01,356.15,11.71666667,21.42,0.4392124466,0.0762,0.0924,0.102,0.086,0.004935003668,0.006329923695,0.003841725816,0.0107,0.0102,0.001298436947,-0.0034740157,-0.0045,-0.0065
1990-08-01,322.56,11.77333333,21.58,0.4880735629,0.0745,0.0941,0.1041,0.092,0.00149804646,0.006189141026,0.009160369399,-0.0419,-0.0292,0.005827789447,-0.0038832506,-0.0908,-0.0949
1990-09-01,306.05,11.83,21.74,0.520289666,0.0736,0.0956,0.1064,0.0914,0.001422645396,0.006114601,0.008323922447,0.0117,0.0091,0.001984791137,-0.0032591891,-0.049,-0.0512
1990-10-01,304,11.91666667,21.60666667,0.5224519209,0.0717,0.0953,0.1074,0.0898,-0.0004162771499,0.005957220474,0.006010536502,0.0215,0.0132,0.004492764303,-0.0026211334,-0.0036,-0.0061
1990-11-01,322.22,12.00333333,21.47333333,0.4985056551,0.0706,0.093,0.1062,0.0858,0.0009740745847,0.005866094111,0.002244669854,0.0402,0.0285,0.00243989224,-0.0026320853,0.0646,0.0599
1990-12-01,330.22,12.09,21.34,0.4844968599,0.0674,0.0905,0.1043,0.0844,-0.001736933623,0.00560095201,0,0.0187,0.0167,0.0007945956506,-0.0023382328,0.028,0.025
1991-01-01,343.93,12.09666667,21.20666667,0.4663077997,0.0622,0.0904,0.1045,0.0837,0.0007261351151,0.005169946102,0.005961269516,0.013,0.015,0.003193549377,-0.0022499869,0.045,0.0431
1991-02-01,367.07,12.10333333,21.07333333,0.4427204408,0.0594,0.0883,0.1007,0.0841,0.001277719925,0.00493778903,0.001484781268,0.003,0.0121,0.00243134668,-0.0022466856,0.0716,0.0674
1991-03-01,375.22,12.11,20.94,0.4571255997,0.0591,0.0893,0.1009,0.0844,0.003374929433,0.004912911861,0.00148257996,0.0038,0.0108,0.001375055447,-0.0024701057,0.0244,0.0223
1991-04-01,375.35,12.12333333,20.43,0.4612395987,0.0565,0.0886,0.0994,0.0837,0.005899487096,0.004697283802,0.00148038517,0.014,0.0138,0.002072774384,-0.0023251798,0.0023,0.0002
1991-05-01,389.83,12.13666667,19.92,0.4399669694,0.0546,0.0886,0.0986,0.0845,0.006981482595,0.004539680042,0.002954211897,0,0.0039,0.001585169063,-0.0026470033,0.0429,0.0388
1991-06-01,371.16,12.15,19.41,0.458243743,0.0557,0.0901,0.0996,0.086,0.01429299048,0.004630927351,0.00294551023,-0.0063,-0.0018,0.00117989032,-0.0023828567,-0.0454,-0.0475
1991-07-01,387.81,12.19333333,18.88,0.4403567816,0.0558,0.09,0.0989,0.085,0.01485956073,0.004639222148,0.001469507979,0.0157,0.0167,0.001105329892,-0.0021621899,0.0465,0.0448
1991-08-01,395.43,12.23666667,18.35,0.4376396373,0.0533,0.0875,0.0965,0.0818,0.01733277088,0.004431831577,0.002932553421,0.034,0.0275,0.002037637069,-0.0020694528,0.0239,0.0199
1991-09-01,387.86,12.28,17.82,0.441531837,0.0522,0.0861,0.0951,0.079,0.02311066138,0.004340566098,0.004382768155,0.0303,0.0271,0.0004746966316,-0.0017709068,-0.0169,-0.0191
1991-10-01,392.46,12.25333333,17.20333333,0.4340034538,0.0499,0.0855,0.0949,0.0791,0.02540452706,0.004149711359,0.001456664496,0.0054,0.0043,0.001125662566,-0.0021871421,0.0135,0.0119
1991-11-01,375.22,12.22666667,16.58666667,0.4601544903,0.0456,0.0848,0.0945,0.0789,0.03058210604,0.003792798239,0.002906978791,0.0082,0.0106,0.002049019845,-0.001427475,-0.0402,-0.044
1991-12-01,417.09,12.2,15.97,0.4203444173,0.0407,0.0831,0.0926,0.073,0.03163837076,0.003385927938,0.0007254262197,0.0581,0.0436,0.002049549299,-0.0012532164,0.1141,0.1115
1992-01-01,408.79,12.24,16.04333333,0.4132296785,0.038,0.082,0.0913,0.0776,0.03185882286,0.003161663338,0.001449275616,-0.0324,-0.0173,0.000872442598,-0.0012723765,-0.0183,-0.0197
1992-02-01,412.7,12.28,16.11666667,0.4076305252,0.0384,0.0829,0.0923,0.0777,0.03343671332,0.003194890897,0.003614026341,0.0051,0.0096,0.0009132278953,-0.0013307521,0.0129,0.0094
1992-03-01,403.69,12.32,16.19,0.4021060342,0.0404,0.0835,0.0925,0.0797,0.04170999563,0.003361012132,0.00503779403,-0.0094,-0.0073,0.0004697573409,-0.0012508721,-0.0195,-0.0219
1992-04-01,414.95,12.32,16.47666667,0.3873034718,0.0375,0.0833,0.0921,0.0803,0.03848106602,0.003120127336,0.001434720476,0.0016,0.0016,0.001661043761,-0.0015031952,0.0286,0.0272
1992-05-01,415.35,12.32,16.76333333,0.3829985163,0.0363,0.0828,0.0913,0.0781,0.03715694906,0.003020433893,0.001432665001,0.0243,0.0254,0.0006900287486,-0.0015877929,0.0049,0.0011
1992-06-01,408.14,12.32,17.05,0.3920423538,0.0366,0.0822,0.0905,0.0765,0.04304072975,0.003045358186,0.003572708338,0.02,0.0156,0.0007529193608,-0.0012735065,-0.015,-0.0175
1992-07-01,424.21,12.34333333,17.38,0.3833486997,0.0321,0.0807,0.0884,0.0726,0.04143852059,0.002671428555,0.002137514173,0.0398,0.0308,0.0008974628403,-0.0013636615,0.0409,0.0395
1992-08-01,414.03,12.36666667,17.71,0.3994050369,0.0313,0.0795,0.0865,0.0725,0.0428841787,0.002604937536,0.002842930131,0.0067,0.009,0.000369547372,-0.0014314693,-0.0206,-0.0242
1992-09-01,417.8,12.39,18.04,0.3976569721,0.0291,0.0792,0.0862,0.071,0.04118230391,0.002422064432,0.002834870786,0.0185,0.0099,0.0008722412616,-0.0010761546,0.0113,0.0089
1992-10-01,418.68,12.38666667,18.39,0.4032511778,0.0286,0.0799,0.0884,0.0741,0.04102200861,0.002380497699,0.003532324408,-0.0198,-0.0156,0.000944144676,-0.00090211186,0.0048,0.0035
1992-11-01,431.35,12.38333333,18.74,0.3936264585,0.0313,0.081,0.0896,0.0748,0.03790065212,0.002604937536,0.001409443503,0.001,0.0069,0.0005080947268,-0.00083605819,0.0338,0.0301
1992-12-01,435.71,12.38,19.09,0.3941096142,0.0322,0.0798,0.0881,0.0726,0.03881645475,0.002679739622,-0.0007044734353,0.0246,0.0228,0.0004715524012,-0.0011115236,0.0134,0.0112
1993-01-01,438.78,12.41333333,19.34,0.3930481045,0.03,0.0791,0.0867,0.0725,0.04163859577,0.002496880199,0.004920923814,0.028,0.025,0.0003488507484,-0.0015522385,0.0073,0.006
1993-02-01,443.38,12.44666667,19.59,0.3859601969,0.0293,0.0771,0.0839,0.0698,0.04061880499,0.002438690642,0.003500178582,0.0354,0.0256,0.001146896612,-0.0014793405,0.0135,0.0104
1993-03-01,451.67,12.48,19.84,0.3336135264,0.0295,0.0758,0.0815,0.0702,0.03710494317,0.002455316575,0.003487970052,0.0021,0.0025,0.001004724862,-0.0016690258,0.0212,0.0186
1993-04-01,440.19,12.49333333,19.67,0.334349806,0.0287,0.0746,0.0814,0.0701,0.03981147969,0.002388811184,0.002781642962,0.0072,0.0052,0.00100478478,-0.0014462842,-0.0245,-0.0258
1993-05-01,450.19,12.50666667,19.5,0.3248824215,0.0296,0.0743,0.0821,0.0701,0.04023025011,0.002463629438,0.001387925275,0.0047,0.002,0.0008173083211,-0.0016500074,0.0263,0.0225
1993-06-01,450.53,12.52,19.33,0.3259312476,0.0307,0.0733,0.0807,0.0668,0.04105049,0.002555066369,0.001386001608,0.0449,0.0293,0.0005738514434,-0.0017479702,0.0035,0.0011
1993-07-01,448.13,12.52,19.69,0.3237770308,0.0304,0.0717,0.0793,0.0656,0.04087108839,0.002530129854,0,0.0191,0.01,0.0006089624327,-0.001390471,-0.0046,-0.0059
1993-08-01,463.56,12.52,20.05,0.3138649833,0.0302,0.0685,0.076,0.0623,0.04017807132,0.002513505164,0.002766253493,0.0434,0.0287,0.0002815688239,-0.0012521643,0.0374,0.034
1993-09-01,458.93,12.52,20.41,0.3223518215,0.0295,0.0666,0.0734,0.0627,0.04172450569,0.002455316575,0.002069679939,0.0005,0.0043,0.0004706747481,-0.0011537305,-0.0076,-0.0098
1993-10-01,467.83,12.54,20.90333333,0.3113628329,0.0302,0.0667,0.0731,0.0623,0.04032085523,0.002513505164,0.004126553311,0.0096,0.0051,0.0003142271921,-0.0010548299,0.0199,0.0186
1993-11-01,461.79,12.56,21.39666667,0.3110794108,0.031,0.0693,0.0766,0.0651,0.04390534088,0.002580002263,0.0006861063734,-0.0259,-0.0188,0.0005763515882,-0.0010516947,-0.0087,-0.0121
1993-12-01,466.45,12.58,21.89,0.3052672229,0.0306,0.0693,0.0769,0.0654,0.04575517203,0.002546754267,0,0.002,0.0067,0.0002696820854,-0.001012497,0.0126,0.0106
1994-01-01,481.61,12.62333333,22.16333333,0.2880585672,0.0298,0.0692,0.0765,0.0637,0.04373873225,0.002480254956,0.002739727741,0.0257,0.0202,0.0004234883886,-0.00097607727,0.0334,0.032
1994-02-01,467.14,12.66666667,22.43666667,0.2990588209,0.0325,0.0708,0.0776,0.0682,0.04516270928,0.002704672407,0.003414117031,-0.045,-0.0286,0.001026076509,-0.0011355039,-0.0272,-0.0301
1994-03-01,445.77,12.71,22.71,0.3074838051,0.035,0.0748,0.0813,0.0725,0.04193000921,0.002912421447,0.003402521217,-0.0395,-0.0383,0.0008921025334,-0.001099839,-0.0435,-0.0457
1994-04-01,450.91,12.75333333,23.54,0.3036647862,0.0368,0.0788,0.0852,0.0745,0.03985999898,0.003061974036,0.001357752785,-0.015,-0.0097,0.001373667983,-0.00095162781,0.0128,0.0115
1994-05-01,456.51,12.79666667,24.37,0.2974694757,0.0414,0.0799,0.0862,0.0759,0.03966813414,0.003444062403,0.0006782374325,-0.0082,-0.0062,0.0007505030622,-0.0010085097,0.0163,0.0126
1994-06-01,444.27,12.84,25.2,0.3084170767,0.0414,0.0797,0.0865,0.0774,0.03404619405,0.003444062403,0.003384097984,-0.01,-0.0081,0.000797132742,-0.00096572186,-0.0248,-0.0271
1994-07-01,458.25,12.87,25.91,0.2969853808,0.0433,0.0811,0.088,0.0746,0.03133971365,0.003601838917,0.00269901584,0.0363,0.0309,0.0003272826069,-0.00064309391,0.0327,0.0314
1994-08-01,475.5,12.9,26.62,0.2856838193,0.0448,0.0807,0.0874,0.0761,0.02876923611,0.003726381741,0.004035016341,-0.0086,-0.0031,0.0005603876838,-0.00097495811,0.0413,0.038
1994-09-01,462.71,12.93,27.33,0.2909046586,0.0462,0.0834,0.0898,0.08,0.02910002489,0.003842607717,0.0026809259,-0.0331,-0.0265,0.0008018928357,-0.00083929779,-0.0239,-0.0262
1994-10-01,472.35,13.01333333,28.42,0.2860712737,0.0495,0.0857,0.092,0.0809,0.02609023031,0.004116515512,0.0006691609855,-0.0025,-0.005,0.001158428263,-0.00077172889,0.0226,0.021
1994-11-01,453.69,13.09666667,29.51,0.2989926143,0.0529,0.0868,0.0932,0.0808,0.02294680047,0.004398645094,0.001336878209,0.0066,0.0018,0.0008363991438,-0.0005588157,-0.0362,-0.0394
1994-12-01,459.27,13.18,30.6,0.2915683,0.056,0.0846,0.091,0.0799,0.01665683974,0.004655811536,0,0.0161,0.0157,0.0007049229874,-0.00057600688,0.015,0.0124
1995-01-01,470.42,13.18,31.25,0.2908537344,0.0571,0.0846,0.0908,0.078,0.01486903362,0.00474704825,0.004000005333,0.0273,0.0256,0.0002893765707,-0.00077978728,0.026,0.0243
1995-02-01,487.39,13.18,31.9,0.2787300356,0.0577,0.0826,0.0885,0.0758,0.01445369601,0.004796810222,0.003984069015,0.0287,0.0289,0.0004724140714,-0.00071551559,0.0392,0.0363
1995-03-01,500.71,13.18,32.55,0.3138765419,0.0573,0.0812,0.087,0.0755,0.01435777995,0.004763635849,0.00330797523,0.0091,0.0095,0.0004843057192,-0.00056677049,0.0293,0.0272
1995-04-01,514.71,13.24333333,33.17666667,0.3019947008,0.0565,0.0803,0.086,0.0745,0.0129837316,0.004697283802,0.003297068598,0.0169,0.0175,0.0002569203784,-0.00062688226,0.0294,0.0279
1995-05-01,533.4,13.30666667,33.80333333,0.2922642542,0.0567,0.0765,0.082,0.0677,0.01068539303,0.004713872226,0.001973035826,0.079,0.0631,0.001011441976,-0.00039768418,0.0398,0.0365
1995-06-01,544.75,13.37,34.43,0.2864296179,0.0547,0.073,0.079,0.067,0.008168805591,0.004547975596,0.00196915062,0.0139,0.0079,0.000696764177,-0.00026772572,0.0241,0.0222
1995-07-01,562.06,13.44,34.68,0.2771603672,0.0542,0.0741,0.0804,0.0691,0.007054157585,0.004506497138,0,-0.0168,-0.0101,0.0007732276918,-0.00029109184,0.0334,0.032
1995-08-01,561.88,13.51,34.93,0.2830461347,0.054,0.0757,0.0819,0.0674,0.009018858481,0.004489905273,0.002619516888,0.0236,0.0214,0.0002067297213,-0.00013797336,0.0035,0.0006
1995-09-01,584.41,13.58,35.18,0.2724949976,0.0528,0.0732,0.0793,0.0663,0.00625888085,0.004390348301,0.001960144371,0.0175,0.0153,0.0003814536333,-0.0001402155,0.0421,0.0402
1995-10-01,581.5,13.65,34.77333333,0.2744202453,0.0528,0.0712,0.0775,0.0641,0.01222011832,0.004390348301,0.003258393238,0.0294,0.0185,0.0004878172683,2.08E-05,-0.0034,-0.0049
1995-11-01,605.37,13.72,34.36666667,0.2571688515,0.0536,0.0702,0.0768,0.0623,0.01695776708,0.004456720717,-0.000650829831,0.0249,0.0242,0.0005461627102,-7.80E-05,0.044,0.0412
1995-12-01,615.93,13.79,33.96,0.2550263829,0.0514,0.0682,0.0749,0.0603,0.01558180284,0.004274185973,-0.0006512536863,0.0272,0.0228,0.0008205367453,-0.00014660419,0.0176,0.0158
1996-01-01,636.02,13.89333333,33.98666667,0.2418771721,0.05,0.0681,0.0747,0.0609,0.01638063962,0.004158010149,0.005846070563,-0.0011,0.0014,0.001383955083,-5.31E-05,0.0349,0.0334
1996-02-01,640.43,13.99666667,34.01333333,0.2378947371,0.0483,0.0699,0.0763,0.0659,0.0168579692,0.004016921358,0.003233109832,-0.0483,-0.0373,0.001267630804,-0.00022785486,0.0101,0.0077
1996-03-01,645.5,14.1,34.04,0.2392996154,0.0496,0.0735,0.0803,0.0684,0.01702047364,0.004124814577,0.005151331417,-0.021,-0.013,0.001741716257,3.06E-05,0.0096,0.0079
1996-04-01,654.17,14.15666667,34.33,0.2400758062,0.0495,0.075,0.0819,0.0706,0.0212832702,0.004116515512,0.003846158587,-0.0165,-0.016,0.0009818373306,6.82E-05,0.0151,0.0139
1996-05-01,669.12,14.21333333,34.62,0.2369235155,0.0502,0.0762,0.083,0.0717,0.02673382486,0.004174607521,0.001917546129,-0.0054,0.0005,0.001125290944,-0.0002545209,0.0253,0.0225
1996-06-01,670.63,14.27,34.91,0.2364437252,0.0509,0.0771,0.084,0.0703,0.02740072591,0.004232696156,0.0006383658053,0.0203,0.0172,0.0003948038323,-0.00084789044,0.0041,0.0026
1996-07-01,639.95,14.4,35.27333333,0.2418198938,0.0515,0.0765,0.0835,0.0707,0.03125191484,0.004282483729,0.001912655986,0.0018,0.001,0.002355148289,-0.00047047488,-0.0444,-0.046
1996-08-01,651.99,14.53,35.63666667,0.2380611179,0.0505,0.0746,0.0818,0.0726,0.0301108243,0.004199503064,0.001909004716,-0.0139,-0.007,0.00112152065,-0.00035223578,0.0219,0.0196
1996-09-01,687.31,14.66,36,0.2272973181,0.0509,0.0766,0.0835,0.0704,0.02890465024,0.004232696156,0.003173598348,0.029,0.0259,0.0006862431492,-0.00053869363,0.056,0.0541
1996-10-01,705.27,14.74,36.91,0.2217476558,0.0499,0.0739,0.0807,0.0671,0.02488173101,0.004149711359,0.003163558475,0.0404,0.0361,0.0006066450378,-0.00053145026,0.0268,0.0253
1996-11-01,757.02,14.82,37.82,0.2050079191,0.0503,0.071,0.0779,0.0643,0.02126834599,0.004182906104,0.001893342314,0.0351,0.0263,0.0007037354895,-0.00061392521,0.0765,0.0742
1996-12-01,740.74,14.9,38.73,0.2073427297,0.0491,0.072,0.0789,0.0673,0.02337323677,0.004083318563,0,-0.0256,-0.0186,0.001709084295,-0.00039675518,-0.0198,-0.0215
1997-01-01,786.16,14.95333333,39.23333333,0.1962401029,0.0503,0.0742,0.0809,0.0689,0.02375197948,0.004182906104,0.003147626143,-0.0079,-0.0028,0.001360081953,-0.00079412929,0.0628,0.0617
1997-02-01,790.82,15.00666667,39.73666667,0.1943954108,0.0501,0.0731,0.0794,0.0694,0.02235445461,0.004166308869,0.003137749672,0.0005,0.0028,0.001474791148,-0.0013029057,0.0078,0.0058
1997-03-01,757.12,15.06,40.24,0.2147802023,0.0514,0.0755,0.0818,0.0723,0.02044802627,0.004274185973,0.002503130218,-0.0252,-0.0221,0.002001461601,-0.0013083062,-0.0417,-0.0433
1997-04-01,801.34,15.09333333,40.34333333,0.2017410478,0.0516,0.0773,0.0834,0.0705,0.01626528943,0.004290781417,0.0012492194,0.0255,0.0184,0.003005080689,-0.00087192203,0.0603,0.059
1997-05-01,848.28,15.12666667,40.44666667,0.1928785879,0.0505,0.0758,0.082,0.0701,0.01255424903,0.004199503064,-0.0006244146316,0.0097,0.0128,0.00200745543,-0.00087840744,0.0614,0.0593
1997-06-01,885.14,15.16,40.55,0.184287615,0.0493,0.0741,0.0802,0.0688,0.01031774344,0.004099917175,0.001248439613,0.0195,0.0187,0.001974463293,-0.00066209767,0.0441,0.0428
1997-07-01,954.29,15.21666667,40.58,0.171964943,0.0505,0.0714,0.0775,0.0637,0.01105973385,0.004199503064,0.001246882955,0.0626,0.0528,0.002010214825,-0.00062725705,0.0804,0.079
1997-08-01,899.47,15.27333333,40.61,0.1855054038,0.0514,0.0722,0.0782,0.0672,0.01312397277,0.004274185973,0.001867414175,-0.0317,-0.024,0.002464722292,-0.0004309205,-0.055,-0.0565
1997-09-01,947.28,15.33,40.64,0.177967857,0.0495,0.0715,0.077,0.0649,0.01481728059,0.004116515512,0.002484473328,0.0316,0.0226,0.002626493994,-0.00074286008,0.0539,0.0524
1997-10-01,914.62,15.38333333,40.33333333,0.1900006773,0.0497,0.07,0.0757,0.0623,0.01646321277,0.004133113573,0.002478316014,0.0341,0.0191,0.009363821598,-0.00059923875,-0.0326,-0.0337
1997-11-01,955.4,15.43666667,40.02666667,0.1807462988,0.0514,0.0687,0.0742,0.0614,0.01587444909,0.004274185973,-0.0006190034243,0.0148,0.0101,0.002662109752,-0.00079184273,0.0463,0.0446
1997-12-01,970.43,15.49,39.72,0.1788008842,0.0516,0.0676,0.0732,0.0602,0.01572304356,0.004290781417,-0.001239157532,0.0184,0.0163,0.002249374401,-0.00088877898,0.0171,0.0157
1998-01-01,980.28,15.54,39.66,0.1788402734,0.0504,0.0661,0.0719,0.0589,0.01385401121,0.004191204618,0.001858160956,0.02,0.0137,0.002468842538,-0.00070045538,0.012,0.0111
1998-02-01,1049.34,15.59,39.6,0.1654630971,0.0509,0.0667,0.0725,0.0599,0.01215390979,0.004232696156,0.001854714597,-0.0072,-0.0007,0.001053347766,-0.00080484597,0.072,0.0703
1998-03-01,1101.75,15.64,39.54,0.181140396,0.0503,0.0672,0.0732,0.0602,0.01662945319,0.004182906104,0.001851280998,0.0025,0.0038,0.001136785685,-0.00073979006,0.0513,0.0501
1998-04-01,1111.75,15.74333333,39.35,0.1758729222,0.0495,0.0669,0.0733,0.0604,0.01656569259,0.004116515512,0.001847860088,0.0026,0.0053,0.001614764216,-0.00095596436,0.0113,0.0102
1998-05-01,1090.82,15.84666667,39.16,0.1791022057,0.05,0.0669,0.073,0.0592,0.01918046057,0.004158010149,0.001844451799,0.0182,0.0167,0.0009588231554,-0.00089151945,-0.0177,-0.0192
1998-06-01,1133.84,15.95,38.97,0.178060606,0.0498,0.0653,0.0713,0.0576,0.02402370862,0.004141412501,0.001227747238,0.0228,0.0115,0.002097343696,-0.0011688478,0.041,0.0398
1998-07-01,1120.67,16.01666667,38.67666667,0.1794381089,0.0496,0.0655,0.0715,0.0584,0.02533296019,0.004124814577,0.001226241723,-0.004,-0.0056,0.002228175421,-0.0023045245,-0.0101,-0.0111
1998-08-01,957.28,16.08333333,38.38333333,0.2114320916,0.049,0.0652,0.0714,0.0547,0.02839478281,0.004075019153,0.001224739896,0.0465,0.0089,0.00933391676,-0.0018568563,-0.1431,-0.1445
1998-09-01,1017.01,16.15,38.09,0.2032484042,0.0461,0.064,0.0709,0.0517,0.02449195692,0.00383430631,0.001223241743,0.0395,0.0413,0.009971017927,-0.0016339078,0.0632,0.0616
1998-10-01,1098.67,16.16666667,37.96333333,0.1855190768,0.0396,0.0637,0.0718,0.054,0.020552938,0.003294566949,0.002442003656,-0.0218,-0.019,0.005171527659,-0.0013748512,0.0801,0.0791
1998-11-01,1163.63,16.18333333,37.83666667,0.1748468445,0.0441,0.0641,0.0734,0.0535,0.02183135599,0.003668263686,0,0.0097,0.027,0.001936678538,-0.0012152598,0.0622,0.0607
1998-12-01,1229.23,16.2,37.71,0.1736113154,0.0439,0.0622,0.0723,0.0542,0.01985499185,0.003651657908,-0.0006099420744,-0.0032,0.001,0.003286897198,-0.0010338728,0.0597,0.0585
1999-01-01,1279.64,16.28333333,37.93333333,0.1703206191,0.0434,0.0624,0.0729,0.0536,0.01533351901,0.003610142254,0.002437539293,0.0121,0.0123,0.003335613483,-0.0012959934,0.0428,0.042
1999-02-01,1238.33,16.36666667,38.15666667,0.1712768096,0.0444,0.064,0.0739,0.0587,0.01814096445,0.003693171838,0.001216545162,-0.052,-0.0401,0.003482149726,-0.0011728518,-0.0319,-0.0332
1999-03-01,1286.37,16.45,38.38,0.1728971707,0.0444,0.0662,0.0753,0.0592,0.02034877839,0.003693171838,0.003034903695,-0.0008,0.0002,0.0032135879,-0.0010753509,0.039,0.0378
1999-04-01,1335.18,16.45,39.26,0.1568258764,0.0429,0.0664,0.0748,0.0594,0.0248763618,0.003568624877,0.007246408521,0.0021,-0.0024,0.002726626573,-0.0012580821,0.0376,0.0368
1999-05-01,1301.84,16.45,40.14,0.1602311354,0.045,0.0693,0.0772,0.0615,0.02565564267,0.003742986279,0,-0.0185,-0.0176,0.003085648809,-0.0011522804,-0.0232,-0.0248
1999-06-01,1372.71,16.45,41.02,0.1542274468,0.0457,0.0723,0.0802,0.0627,0.01870293819,0.003801099991,0,-0.0078,-0.016,0.002409246481,-0.0011446288,0.0544,0.0534
1999-07-01,1328.72,16.51333333,42,0.1587964727,0.0455,0.0719,0.0795,0.0639,0.0192967462,0.003784496418,0.003003907335,-0.0077,-0.0113,0.001611177586,-0.0011695952,-0.0302,-0.0311
1999-08-01,1320.41,16.57666667,42.98,0.1562430269,0.0472,0.074,0.0815,0.0649,0.01882289038,0.003925618002,0.002396645845,-0.0053,-0.0026,0.002729848816,-0.0010558461,-0.005,-0.0063
1999-09-01,1282.71,16.64,43.96,0.1636844982,0.0468,0.0739,0.082,0.0646,0.01988453204,0.003892414715,0.004776128482,0.0084,0.0093,0.002704943168,-0.00098570256,-0.0281,-0.0293
1999-10-01,1362.93,16.65666667,45.36333333,0.1576906607,0.0486,0.0755,0.0838,0.0651,0.0204547523,0.004041820826,0.001785183455,-0.0012,0.0047,0.004875975017,-0.00051504032,0.0642,0.0635
1999-11-01,1388.91,16.67333333,46.76666667,0.1555459671,0.0507,0.0736,0.0815,0.0662,0.01831398722,0.004216099748,0.0005943536579,-0.0061,-0.0024,0.001354267063,0.00011071065,0.0208,0.0195
1999-12-01,1469.25,16.69,48.17,0.1471672594,0.052,0.0755,0.0819,0.0682,0.01794002661,0.00432397148,0,-0.0155,-0.0102,0.001148774855,6.43E-05,0.0626,0.0615
2000-01-01,1394.46,16.71333333,49.09666667,0.15465416,0.0532,0.0778,0.0833,0.0666,0.02536932627,0.00442353506,0.002966480965,0.0228,-0.0021,0.005206300261,0.00062237216,-0.0496,-0.0503
2000-02-01,1366.42,16.73666667,50.02333333,0.1670564326,0.0555,0.0768,0.0829,0.0646,0.02749146136,0.004614337551,0.005906691715,0.0264,0.0092,0.00300046654,0.00040469089,-0.0175,-0.0187
2000-03-01,1498.58,16.76,50.95,0.1499735618,0.0569,0.0768,0.0837,0.0618,0.0183726337,0.004730460376,0.00821118983,0.0367,0.0169,0.00667831638,0.00018488374,0.0985,0.0974
2000-04-01,1452.43,16.74,51.27333333,0.1526004182,0.0566,0.0764,0.084,0.063,0.01018990257,0.004705578048,0.0005839416224,-0.0076,-0.0115,0.007941747763,-0.00038694213,-0.0316,-0.0323
